"Match No.","Innings","Team","Player Name","Ballcount","Position","Short Description","Pick","Throw","Runs","Overcount","Venue"
1,1,"Gujarat Titans","Rashid Khan",23,"Point","Missed run out","Fumble","Missed Run Out",-2,4,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",24,"Cover","Clean pick","Clean Pick","",0,4,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",25,"Mid-off","Clean throw","Clean Pick","Good Throw",1,5,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",26,"Point","Catch off Buttler","Catch","",3,5,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",27,"Cover","Boundary conceded","Fumble","",-2,5,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",28,"Mid-wicket","Clean pick","Clean Pick","",0,5,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Mohammed Shami",29,"Fine Leg","Good throw","Good Throw","Good Throw",1,5,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",30,"Mid-off","Clean stop","Clean Pick","",0,5,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",31,"Point","Clean pick","Clean Pick","",0,6,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",32,"Cover","Good throw","Good Throw","Good Throw",1,6,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",33,"Mid-off","Fumble","Fumble","",-1,6,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",34,"Mid-wicket","Clean stop","Clean Pick","",1,6,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",35,"Point","Direct hit","Clean Pick","Direct Hit",2,6,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",36,"Cover","Clean pick","Clean Pick","",0,6,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",37,"Mid-off","Clean throw","Clean Pick","Good Throw",1,7,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",38,"Point","Catch off Padikkal","Catch","",2,7,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",39,"Cover","Boundary conceded","Fumble","",-2,7,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",40,"Mid-wicket","Clean pick","Clean Pick","",0,7,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Mohammed Shami",41,"Fine Leg","Good throw","Good Throw","Good Throw",1,7,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",42,"Mid-off","Dropped catch","Drop Catch","",-1,7,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",43,"Point","Clean stop","Clean Pick","",0,8,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",44,"Cover","Good throw","Good Throw","Good Throw",1,8,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",45,"Mid-off","Clean pick","Clean Pick","",0,8,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",46,"Mid-wicket","Clean stop","Clean Pick","",1,8,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",47,"Point","Missed run out","Fumble","Missed Run Out",-2,8,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",48,"Cover","Clean pick","Clean Pick","",0,8,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",49,"Mid-off","Clean throw","Clean Pick","Good Throw",1,9,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",50,"Point","Catch off Hetmyer","Catch","",2,9,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",51,"Cover","Boundary conceded","Fumble","",-2,9,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",52,"Mid-wicket","Clean pick","Clean Pick","",0,9,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Mohammed Shami",53,"Fine Leg","Good throw","Good Throw","Good Throw",1,9,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",54,"Mid-off","Clean stop","Clean Pick","",0,9,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",55,"Point","Clean pick","Clean Pick","",0,10,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",56,"Cover","Good throw","Good Throw","Good Throw",1,10,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",57,"Mid-off","Fumble","Fumble","",-1,10,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",58,"Mid-wicket","Clean stop","Clean Pick","",1,10,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",59,"Point","Direct hit","Clean Pick","Direct Hit",2,10,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",60,"Cover","Clean pick","Clean Pick","",0,10,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",61,"Mid-off","Clean throw","Clean Pick","Good Throw",1,11,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",62,"Point","Clean pick","Clean Pick","",0,11,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",63,"Cover","Boundary conceded","Fumble","",-2,11,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",64,"Mid-wicket","Clean pick","Clean Pick","",0,11,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Mohammed Shami",65,"Fine Leg","Good throw","Good Throw","Good Throw",1,11,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",66,"Mid-off","Dropped catch","Drop Catch","",-1,11,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",67,"Point","Clean stop","Clean Pick","",0,12,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",68,"Cover","Good throw","Good Throw","Good Throw",1,12,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",69,"Mid-off","Clean pick","Clean Pick","",0,12,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",70,"Mid-wicket","Clean stop","Clean Pick","",1,12,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",71,"Point","Missed run out","Fumble","Missed Run Out",-2,12,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",72,"Cover","Clean pick","Clean Pick","",0,12,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",73,"Mid-off","Clean throw","Clean Pick","Good Throw",1,13,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",74,"Point","Clean pick","Clean Pick","",0,13,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",75,"Cover","Boundary conceded","Fumble","",-2,13,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",76,"Mid-wicket","Clean pick","Clean Pick","",0,13,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Mohammed Shami",77,"Fine Leg","Good throw","Good Throw","Good Throw",1,13,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",78,"Mid-off","Clean stop","Clean Pick","",0,13,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",79,"Point","Clean pick","Clean Pick","",0,14,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",80,"Cover","Good throw","Good Throw","Good Throw",1,14,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",81,"Mid-off","Fumble","Fumble","",-1,14,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",82,"Mid-wicket","Clean stop","Clean Pick","",1,14,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",83,"Point","Direct hit","Clean Pick","Direct Hit",2,14,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",84,"Cover","Clean pick","Clean Pick","",0,14,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",85,"Mid-off","Clean throw","Clean Pick","Good Throw",1,15,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",86,"Point","Clean pick","Clean Pick","",0,15,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",87,"Cover","Boundary conceded","Fumble","",-2,15,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",88,"Mid-wicket","Clean pick","Clean Pick","",0,15,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Mohammed Shami",89,"Fine Leg","Good throw","Good Throw","Good Throw",1,15,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",90,"Mid-off","Dropped catch","Drop Catch","",-1,15,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",91,"Point","Clean stop","Clean Pick","",0,16,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",92,"Cover","Good throw","Good Throw","Good Throw",1,16,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",93,"Mid-off","Clean pick","Clean Pick","",0,16,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",94,"Mid-wicket","Clean stop","Clean Pick","",1,16,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",95,"Point","Missed run out","Fumble","Missed Run Out",-2,16,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",96,"Cover","Clean pick","Clean Pick","",0,16,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",97,"Mid-off","Clean throw","Clean Pick","Good Throw",1,17,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",98,"Point","Clean pick","Clean Pick","",0,17,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",99,"Cover","Boundary conceded","Fumble","",-2,17,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",100,"Mid-wicket","Clean pick","Clean Pick","",0,17,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Mohammed Shami",101,"Fine Leg","Good throw","Good Throw","Good Throw",1,17,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",102,"Mid-off","Clean stop","Clean Pick","",0,17,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",103,"Point","Clean pick","Clean Pick","",0,18,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",104,"Cover","Good throw","Good Throw","Good Throw",1,18,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",105,"Mid-off","Fumble","Fumble","",-1,18,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",106,"Mid-wicket","Clean stop","Clean Pick","",1,18,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",107,"Point","Direct hit","Clean Pick","Direct Hit",2,18,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",108,"Cover","Clean pick","Clean Pick","",0,18,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",109,"Mid-off","Clean throw","Clean Pick","Good Throw",1,19,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",110,"Point","Clean pick","Clean Pick","",0,19,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",111,"Cover","Boundary conceded","Fumble","",-2,19,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",112,"Mid-wicket","Clean pick","Clean Pick","",0,19,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Mohammed Shami",113,"Fine Leg","Good throw","Good Throw","Good Throw",1,19,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",114,"Mid-off","Catch off Ashwin","Catch","",2,19,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",115,"Point","Clean stop","Clean Pick","",0,20,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",116,"Cover","Good throw","Good Throw","Good Throw",1,20,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Hardik Pandya",117,"Mid-off","Clean pick","Clean Pick","",0,20,"Narendra Modi Stadium"
1,1,"Gujarat Titans","David Miller",118,"Mid-wicket","Clean stop","Clean Pick","",1,20,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Rashid Khan",119,"Point","Catch off Boult","Catch","",2,20,"Narendra Modi Stadium"
1,1,"Gujarat Titans","Shubman Gill",120,"Cover","Clean pick","Clean Pick","",0,20,"Narendra Modi Stadium"
